country_code,country_name,indicator,year,forecast_value
KEN,Kenya,inflation,2027,5.045210639311955
KEN,Kenya,inflation,2028,5.095814438793556
KEN,Kenya,inflation,2029,5.146418238275157
KEN,Kenya,inflation,2030,5.197022037756758
KEN,Kenya,fdi_inflow,2026,-5.56119274762608
KEN,Kenya,fdi_inflow,2027,-5.85896307184419
KEN,Kenya,fdi_inflow,2028,-6.1567333960623
KEN,Kenya,fdi_inflow,2029,-6.454503720280411
KEN,Kenya,fdi_inflow,2030,-6.752274044498521
KIR,Kiribati,gdp_growth,2026,2.9896856670210967
KIR,Kiribati,gdp_growth,2027,3.001241396863653
KIR,Kiribati,gdp_growth,2028,3.0127971267062095
KIR,Kiribati,gdp_growth,2029,3.024352856548766
KIR,Kiribati,gdp_growth,2030,3.0359085863913227
KIR,Kiribati,inflation,2026,-7.054204946171723
KIR,Kiribati,inflation,2027,-8.71103759609859
KIR,Kiribati,inflation,2028,-10.367870246025458
KIR,Kiribati,inflation,2029,-12.024702895952327
KIR,Kiribati,inflation,2030,-13.681535545879196
KIR,Kiribati,fdi_inflow,2026,0.3630134580934683
KIR,Kiribati,fdi_inflow,2027,0.34913076233894114
KIR,Kiribati,fdi_inflow,2028,0.335248066584414
KIR,Kiribati,fdi_inflow,2029,0.32136537082988686
KIR,Kiribati,fdi_inflow,2030,0.3074826750753597
PRK,"Korea, Dem. People's Rep.",gdp_growth,2026,4.533800300406372
PRK,"Korea, Dem. People's Rep.",gdp_growth,2027,4.5513493125263205
PRK,"Korea, Dem. People's Rep.",gdp_growth,2028,4.568898324646269
PRK,"Korea, Dem. People's Rep.",gdp_growth,2029,4.586447336766217
PRK,"Korea, Dem. People's Rep.",gdp_growth,2030,4.603996348886166
PRK,"Korea, Dem. People's Rep.",inflation,2026,407.4587059713322
PRK,"Korea, Dem. People's Rep.",inflation,2027,419.3486810562201
PRK,"Korea, Dem. People's Rep.",inflation,2028,431.2386561411079
PRK,"Korea, Dem. People's Rep.",inflation,2029,443.1286312259958
PRK,"Korea, Dem. People's Rep.",inflation,2030,455.01860631088357
PRK,"Korea, Dem. People's Rep.",fdi_inflow,2026,3.3705439562888286
PRK,"Korea, Dem. People's Rep.",fdi_inflow,2027,3.3810066912047625
PRK,"Korea, Dem. People's Rep.",fdi_inflow,2028,3.391469426120696
PRK,"Korea, Dem. People's Rep.",fdi_inflow,2029,3.4019321610366293
PRK,"Korea, Dem. People's Rep.",fdi_inflow,2030,3.412394895952563
KOR,"Korea, Rep.",gdp_growth,2026,0.9558239430701124
KOR,"Korea, Rep.",gdp_growth,2027,0.7796923614651909
KOR,"Korea, Rep.",gdp_growth,2028,0.6035607798602693
KOR,"Korea, Rep.",gdp_growth,2029,0.42742919825534786
KOR,"Korea, Rep.",gdp_growth,2030,0.2512976166504264
KOR,"Korea, Rep.",inflation,2026,2.234845115637759
KOR,"Korea, Rep.",inflation,2027,2.1477066588395894
KOR,"Korea, Rep.",inflation,2028,2.06056820204142
KOR,"Korea, Rep.",inflation,2029,1.9734297452432505
KOR,"Korea, Rep.",inflation,2030,1.886291288445081
KOR,"Korea, Rep.",fdi_inflow,2026,0.5246127028109401
KOR,"Korea, Rep.",fdi_inflow,2027,0.5139238871801306
KOR,"Korea, Rep.",fdi_inflow,2028,0.5032350715493212
KOR,"Korea, Rep.",fdi_inflow,2029,0.4925462559185118
KOR,"Korea, Rep.",fdi_inflow,2030,0.4818574402877024
XKX,Kosovo,gdp_growth,2026,3.595418108163966
XKX,Kosovo,gdp_growth,2027,3.492777815327235
XKX,Kosovo,gdp_growth,2028,3.3901375224905035
XKX,Kosovo,gdp_growth,2029,3.2874972296537726
XKX,Kosovo,gdp_growth,2030,3.184856936817041
XKX,Kosovo,inflation,2026,4.091393987329995
XKX,Kosovo,inflation,2027,4.247460167766526
XKX,Kosovo,inflation,2028,4.403526348203057
XKX,Kosovo,inflation,2029,4.559592528639588
XKX,Kosovo,inflation,2030,4.715658709076119
XKX,Kosovo,fdi_inflow,2026,8.103524554768986
XKX,Kosovo,fdi_inflow,2027,8.28509004838682
XKX,Kosovo,fdi_inflow,2028,8.466655542004656
XKX,Kosovo,fdi_inflow,2029,8.648221035622491
XKX,Kosovo,fdi_inflow,2030,8.829786529240325
KWT,Kuwait,gdp_growth,2026,3.095036671173698
KWT,Kuwait,gdp_growth,2027,3.108197694159392
KWT,Kuwait,gdp_growth,2028,3.1213587171450863
KWT,Kuwait,gdp_growth,2029,3.1345197401307807
KWT,Kuwait,gdp_growth,2030,3.1476807631164747
KWT,Kuwait,inflation,2026,2.040190409588872
KWT,Kuwait,inflation,2027,1.9324740318820852
KWT,Kuwait,inflation,2028,1.8247576541752983
KWT,Kuwait,inflation,2029,1.7170412764685117
KWT,Kuwait,inflation,2030,1.6093248987617248
KWT,Kuwait,fdi_inflow,2026,0.36797117620133946
KWT,Kuwait,fdi_inflow,2027,0.36607656790375387
KWT,Kuwait,fdi_inflow,2028,0.3641819596061682
KWT,Kuwait,fdi_inflow,2029,0.36228735130858264
KWT,Kuwait,fdi_inflow,2030,0.36039274301099705
KGZ,Kyrgyz Republic,gdp_growth,2026,9.164696065196404
KGZ,Kyrgyz Republic,gdp_growth,2027,9.273417911655494
KGZ,Kyrgyz Republic,gdp_growth,2028,9.382139758114583
KGZ,Kyrgyz Republic,gdp_growth,2029,9.490861604573672
KGZ,Kyrgyz Republic,gdp_growth,2030,9.599583451032762
KGZ,Kyrgyz Republic,inflation,2026,-20.07410715505658
KGZ,Kyrgyz Republic,inflation,2027,-22.58922135596752
KGZ,Kyrgyz Republic,inflation,2028,-25.10433555687846
KGZ,Kyrgyz Republic,inflation,2029,-27.619449757789404
KGZ,Kyrgyz Republic,inflation,2030,-30.13456395870034
KGZ,Kyrgyz Republic,fdi_inflow,2026,1.2153590198626887
KGZ,Kyrgyz Republic,fdi_inflow,2027,0.9577333736641699
KGZ,Kyrgyz Republic,fdi_inflow,2028,0.7001077274656511
KGZ,Kyrgyz Republic,fdi_inflow,2029,0.4424820812671324
KGZ,Kyrgyz Republic,fdi_inflow,2030,0.1848564350686137
LAO,Lao PDR,gdp_growth,2026,3.2078665549881693
LAO,Lao PDR,gdp_growth,2027,2.9022848036322224
LAO,Lao PDR,gdp_growth,2028,2.5967030522762755
LAO,Lao PDR,gdp_growth,2029,2.2911213009203286
LAO,Lao PDR,gdp_growth,2030,1.9855395495643817
LAO,Lao PDR,inflation,2026,-43.544285453841844
LAO,Lao PDR,inflation,2027,-47.372019519092326
LAO,Lao PDR,inflation,2028,-51.1997535843428
LAO,Lao PDR,inflation,2029,-55.027487649593276
LAO,Lao PDR,inflation,2030,-58.85522171484375
LAO,Lao PDR,fdi_inflow,2026,6.720214431738623
LAO,Lao PDR,fdi_inflow,2027,6.882959651563797
LAO,Lao PDR,fdi_inflow,2028,7.0457048713889705
LAO,Lao PDR,fdi_inflow,2029,7.208450091214145
LAO,Lao PDR,fdi_inflow,2030,7.371195311039318
LVA,Latvia,gdp_growth,2026,0.7732565371452165
LVA,Latvia,gdp_growth,2027,1.25380193307755
LVA,Latvia,gdp_growth,2028,1.7343473290098834
LVA,Latvia,gdp_growth,2029,2.214892724942217
LVA,Latvia,gdp_growth,2030,2.69543812087455
LVA,Latvia,inflation,2026,2.0989126620748086
LVA,Latvia,inflation,2027,0.04381664783610795
LVA,Latvia,inflation,2028,-2.0112793664025927
LVA,Latvia,inflation,2029,-4.0663753806412934
LVA,Latvia,inflation,2030,-6.121471394879993
LVA,Latvia,fdi_inflow,2026,4.116446962244125
LVA,Latvia,fdi_inflow,2027,4.255703121742702
LVA,Latvia,fdi_inflow,2028,4.394959281241277
LVA,Latvia,fdi_inflow,2029,4.534215440739854
LVA,Latvia,fdi_inflow,2030,4.67347160023843
LBN,Lebanon,gdp_growth,2026,-3.891096103636826
LBN,Lebanon,gdp_growth,2027,-4.276091399921249
LBN,Lebanon,gdp_growth,2028,-4.661086696205672
LBN,Lebanon,gdp_growth,2029,-5.046081992490095
LBN,Lebanon,gdp_growth,2030,-5.431077288774517
LBN,Lebanon,inflation,2026,137.05901514121723
LBN,Lebanon,inflation,2027,151.17205616778335
LBN,Lebanon,inflation,2028,165.2850971943495
LBN,Lebanon,inflation,2029,179.39813822091563
LBN,Lebanon,inflation,2030,193.51117924748178
LBN,Lebanon,fdi_inflow,2026,3.3461809671502163
LBN,Lebanon,fdi_inflow,2027,3.437058869751716
LBN,Lebanon,fdi_inflow,2028,3.527936772353216
LBN,Lebanon,fdi_inflow,2029,3.6188146749547156
LBN,Lebanon,fdi_inflow,2030,3.7096925775562157
LSO,Lesotho,gdp_growth,2026,1.0841354360028614
LSO,Lesotho,gdp_growth,2027,0.9971726412671696
LSO,Lesotho,gdp_growth,2028,0.910209846531478
LSO,Lesotho,gdp_growth,2029,0.8232470517957862
LSO,Lesotho,gdp_growth,2030,0.7362842570600945
LSO,Lesotho,inflation,2026,4.714106594608008
LSO,Lesotho,inflation,2027,4.757434604517918
LSO,Lesotho,inflation,2028,4.8007626144278275
LSO,Lesotho,inflation,2029,4.8440906243377375
LSO,Lesotho,inflation,2030,4.8874186342476476
LSO,Lesotho,fdi_inflow,2026,0.1268485735422376
LSO,Lesotho,fdi_inflow,2027,0.02907869612443731
LSO,Lesotho,fdi_inflow,2028,-0.06869118129336296
LSO,Lesotho,fdi_inflow,2029,-0.16646105871116326
LSO,Lesotho,fdi_inflow,2030,-0.26423093612896353
LBR,Liberia,gdp_growth,2026,4.11558612161725
LBR,Liberia,gdp_growth,2027,4.143339730556679
LBR,Liberia,gdp_growth,2028,4.171093339496108
LBR,Liberia,gdp_growth,2029,4.198846948435537
LBR,Liberia,gdp_growth,2030,4.226600557374966
LBR,Liberia,inflation,2026,8.466567936239892
LBR,Liberia,inflation,2027,8.35359115559496
LBR,Liberia,inflation,2028,8.240614374950027
LBR,Liberia,inflation,2029,8.127637594305094
LBR,Liberia,inflation,2030,8.01466081366016
LBR,Liberia,fdi_inflow,2026,23.408201428467702
LBR,Liberia,fdi_inflow,2027,23.664636973704123
LBR,Liberia,fdi_inflow,2028,23.921072518940548
LBR,Liberia,fdi_inflow,2029,24.177508064176973
LBR,Liberia,fdi_inflow,2030,24.433943609413394
LBY,Libya,gdp_growth,2026,3.511885158134109
LBY,Libya,gdp_growth,2027,3.670140621481796
LBY,Libya,gdp_growth,2028,3.828396084829484
LBY,Libya,gdp_growth,2029,3.986651548177172
LBY,Libya,gdp_growth,2030,4.144907011524859
LBY,Libya,inflation,2026,2.503761822298882
LBY,Libya,inflation,2027,2.37461790547396
LBY,Libya,inflation,2028,2.2454739886490387
LBY,Libya,inflation,2029,2.116330071824117
LBY,Libya,inflation,2030,1.9871861549991956
LBY,Libya,fdi_inflow,2026,1.6606337970509377
LBY,Libya,fdi_inflow,2027,1.59565293992122
LBY,Libya,fdi_inflow,2028,1.5306720827915026
LBY,Libya,fdi_inflow,2029,1.4656912256617851
LBY,Libya,fdi_inflow,2030,1.4007103685320677
LIE,Liechtenstein,gdp_growth,2026,-1.2212000224449138
LIE,Liechtenstein,gdp_growth,2027,-1.281489527951136
LIE,Liechtenstein,gdp_growth,2028,-1.3417790334573585
LIE,Liechtenstein,gdp_growth,2029,-1.4020685389635807
LIE,Liechtenstein,gdp_growth,2030,-1.4623580444698032
LIE,Liechtenstein,inflation,2026,1.3472283996360197
LIE,Liechtenstein,inflation,2027,0.4947504370131586
LIE,Liechtenstein,inflation,2028,-0.35772752560970256
LIE,Liechtenstein,inflation,2029,-1.2102054882325635
LIE,Liechtenstein,inflation,2030,-2.062683450855425
LIE,Liechtenstein,fdi_inflow,2026,373.36832590825213
LIE,Liechtenstein,fdi_inflow,2027,381.54271678637167
LIE,Liechtenstein,fdi_inflow,2028,389.7171076644912
LIE,Liechtenstein,fdi_inflow,2029,397.89149854261075
LIE,Liechtenstein,fdi_inflow,2030,406.0658894207303
LTU,Lithuania,gdp_growth,2026,3.1639639168524987
LTU,Lithuania,gdp_growth,2027,3.5355119568725386
LTU,Lithuania,gdp_growth,2028,3.907059996892578
LTU,Lithuania,gdp_growth,2029,4.278608036912618
LTU,Lithuania,gdp_growth,2030,4.6501560769326575
LTU,Lithuania,inflation,2026,4.508483090181004
LTU,Lithuania,inflation,2027,3.6328089584457053
LTU,Lithuania,inflation,2028,2.7571348267104065
LTU,Lithuania,inflation,2029,1.8814606949751083
LTU,Lithuania,inflation,2030,1.00578656323981
LTU,Lithuania,fdi_inflow,2026,4.558359979369386
LTU,Lithuania,fdi_inflow,2027,4.617224746811603
LTU,Lithuania,fdi_inflow,2028,4.676089514253821
LTU,Lithuania,fdi_inflow,2029,4.734954281696038
LTU,Lithuania,fdi_inflow,2030,4.793819049138255
LUX,Luxembourg,gdp_growth,2026,2.5030556976953218
LUX,Luxembourg,gdp_growth,2027,2.4779911192732746
LUX,Luxembourg,gdp_growth,2028,2.452926540851228
LUX,Luxembourg,gdp_growth,2029,2.4278619624291813
LUX,Luxembourg,gdp_growth,2030,2.402797384007134
LUX,Luxembourg,inflation,2026,2.075771340777681
LUX,Luxembourg,inflation,2027,2.100409981639628
LUX,Luxembourg,inflation,2028,2.125048622501575
LUX,Luxembourg,inflation,2029,2.1496872633635213
LUX,Luxembourg,inflation,2030,2.1743259042254683
LUX,Luxembourg,fdi_inflow,2026,21.64712666870348
LUX,Luxembourg,fdi_inflow,2027,21.599376483901427
LUX,Luxembourg,fdi_inflow,2028,21.551626299099375
LUX,Luxembourg,fdi_inflow,2029,21.503876114297324
LUX,Luxembourg,fdi_inflow,2030,21.456125929495272
MAC,"Macao SAR, China",gdp_growth,2026,6.6873648384453634
MAC,"Macao SAR, China",gdp_growth,2027,6.706745252320231
MAC,"Macao SAR, China",gdp_growth,2028,6.726125666195099
MAC,"Macao SAR, China",gdp_growth,2029,6.745506080069966
MAC,"Macao SAR, China",gdp_growth,2030,6.764886493944833
MAC,"Macao SAR, China",inflation,2026,0.4416018920341074
MAC,"Macao SAR, China",inflation,2027,0.24561025674479714
MAC,"Macao SAR, China",inflation,2028,0.0496186214554869
MAC,"Macao SAR, China",inflation,2029,-0.14637301383382328
MAC,"Macao SAR, China",inflation,2030,-0.34236464912313347
MAC,"Macao SAR, China",fdi_inflow,2026,5.183374936982984
MAC,"Macao SAR, China",fdi_inflow,2027,5.304346494344028
MAC,"Macao SAR, China",fdi_inflow,2028,5.425318051705071
MAC,"Macao SAR, China",fdi_inflow,2029,5.546289609066116
MAC,"Macao SAR, China",fdi_inflow,2030,5.667261166427159
MDG,Madagascar,gdp_growth,2026,2.9411384670396603
MDG,Madagascar,gdp_growth,2027,2.9660090856665082
MDG,Madagascar,gdp_growth,2028,2.9908797042933557
MDG,Madagascar,gdp_growth,2029,3.0157503229202036
MDG,Madagascar,gdp_growth,2030,3.040620941547051
MDG,Madagascar,inflation,2026,6.382024595212936
MDG,Madagascar,inflation,2027,5.9482598125085975
MDG,Madagascar,inflation,2028,5.514495029804259
MDG,Madagascar,inflation,2029,5.08073024709992
MDG,Madagascar,inflation,2030,4.646965464395581
MDG,Madagascar,fdi_inflow,2026,2.3420915711799606
MDG,Madagascar,fdi_inflow,2027,2.3076836282451603
MDG,Madagascar,fdi_inflow,2028,2.27327568531036
MDG,Madagascar,fdi_inflow,2029,2.2388677423755596
MDG,Madagascar,fdi_inflow,2030,2.2044597994407598
MWI,Malawi,gdp_growth,2026,3.1503279009450194
MWI,Malawi,gdp_growth,2027,3.121132551888088
MWI,Malawi,gdp_growth,2028,3.091937202831157
MWI,Malawi,gdp_growth,2029,3.0627418537742255
MWI,Malawi,gdp_growth,2030,3.0335465047172945
MWI,Malawi,inflation,2026,26.095773264097524
MWI,Malawi,inflation,2027,26.297147475644532
MWI,Malawi,inflation,2028,26.498521687191545
MWI,Malawi,inflation,2029,26.699895898738557
MWI,Malawi,inflation,2030,26.901270110285566
MWI,Malawi,fdi_inflow,2026,-0.858673143643305
MWI,Malawi,fdi_inflow,2027,-0.9910922180706552
MWI,Malawi,fdi_inflow,2028,-1.1235112924980053
MWI,Malawi,fdi_inflow,2029,-1.2559303669253552
MWI,Malawi,fdi_inflow,2030,-1.3883494413527053
MYS,Malaysia,gdp_growth,2026,4.352282379733343
MYS,Malaysia,gdp_growth,2027,4.304032204429627
MYS,Malaysia,gdp_growth,2028,4.2557820291259105
MYS,Malaysia,gdp_growth,2029,4.207531853822195
MYS,Malaysia,gdp_growth,2030,4.159281678518478
MYS,Malaysia,inflation,2026,2.0494225450825625
MYS,Malaysia,inflation,2027,2.076867313703264
MYS,Malaysia,inflation,2028,2.1043120823239656
MYS,Malaysia,inflation,2029,2.131756850944667
MYS,Malaysia,inflation,2030,2.1592016195653687
MYS,Malaysia,fdi_inflow,2026,3.394480867658043
MYS,Malaysia,fdi_inflow,2027,3.3860117139753307
MYS,Malaysia,fdi_inflow,2028,3.377542560292618
MYS,Malaysia,fdi_inflow,2029,3.369073406609906
MYS,Malaysia,fdi_inflow,2030,3.360604252927194
MDV,Maldives,gdp_growth,2026,5.57073130846342
MDV,Maldives,gdp_growth,2027,5.515970656439941
MDV,Maldives,gdp_growth,2028,5.461210004416461
MDV,Maldives,gdp_growth,2029,5.406449352392982
MDV,Maldives,gdp_growth,2030,5.351688700369503
MDV,Maldives,inflation,2026,0.904694000044015
MDV,Maldives,inflation,2027,0.7326918726503153
MDV,Maldives,inflation,2028,0.5606897452566157
MDV,Maldives,inflation,2029,0.38868761786291606
MDV,Maldives,inflation,2030,0.21668549046921637
MDV,Maldives,fdi_inflow,2026,12.125183905993428
MDV,Maldives,fdi_inflow,2027,12.311476380163139
MDV,Maldives,fdi_inflow,2028,12.49776885433285
MDV,Maldives,fdi_inflow,2029,12.684061328502562
MDV,Maldives,fdi_inflow,2030,12.870353802672271
MLI,Mali,gdp_growth,2026,4.34950012538298
MLI,Mali,gdp_growth,2027,4.370429590683415
MLI,Mali,gdp_growth,2028,4.391359055983849
MLI,Mali,gdp_growth,2029,4.412288521284284
MLI,Mali,gdp_growth,2030,4.433217986584719
MLI,Mali,inflation,2026,-2.0114195120756806
MLI,Mali,inflation,2027,-2.4477794189385973
MLI,Mali,inflation,2028,-2.884139325801514
MLI,Mali,inflation,2029,-3.3204992326644303
MLI,Mali,inflation,2030,-3.7568591395273465
MLI,Mali,fdi_inflow,2026,3.196927851365536
MLI,Mali,fdi_inflow,2027,3.245353404337664
MLI,Mali,fdi_inflow,2028,3.293778957309792
MLI,Mali,fdi_inflow,2029,3.34220451028192
MLI,Mali,fdi_inflow,2030,3.390630063254048
MLT,Malta,gdp_growth,2026,7.010868423494542
MLT,Malta,gdp_growth,2027,7.049951784756948
MLT,Malta,gdp_growth,2028,7.089035146019356
MLT,Malta,gdp_growth,2029,7.128118507281762
MLT,Malta,gdp_growth,2030,7.1672018685441685
MLT,Malta,inflation,2026,2.19021881639481
MLT,Malta,inflation,2027,2.182253139673662
MLT,Malta,inflation,2028,2.174287462952514
MLT,Malta,inflation,2029,2.166321786231366
MLT,Malta,inflation,2030,2.158356109510218
MLT,Malta,fdi_inflow,2026,174.4536749360519
MLT,Malta,fdi_inflow,2027,178.8583818129736
MLT,Malta,fdi_inflow,2028,183.2630886898953
MLT,Malta,fdi_inflow,2029,187.66779556681703
MLT,Malta,fdi_inflow,2030,192.07250244373876
MHL,Marshall Islands,gdp_growth,2026,-0.5428101200412527
MHL,Marshall Islands,gdp_growth,2027,-0.6776016185669631
MHL,Marshall Islands,gdp_growth,2028,-0.8123931170926734
MHL,Marshall Islands,gdp_growth,2029,-0.9471846156183837
MHL,Marshall Islands,gdp_growth,2030,-1.0819761141440942
MHL,Marshall Islands,inflation,2026,24.341750362114606
MHL,Marshall Islands,inflation,2027,24.076763372886557
MHL,Marshall Islands,inflation,2028,23.811776383658504
MHL,Marshall Islands,inflation,2029,23.546789394430455
MHL,Marshall Islands,inflation,2030,23.281802405202406
MHL,Marshall Islands,fdi_inflow,2026,1.066834900295098
MHL,Marshall Islands,fdi_inflow,2027,0.9568768103459943
MHL,Marshall Islands,fdi_inflow,2028,0.8469187203968903
MHL,Marshall Islands,fdi_inflow,2029,0.7369606304477865
MHL,Marshall Islands,fdi_inflow,2030,0.6270025404986825
MRT,Mauritania,gdp_growth,2026,3.132753292656291
MRT,Mauritania,gdp_growth,2027,3.117989957052247
MRT,Mauritania,gdp_growth,2028,3.1032266214482034
MRT,Mauritania,gdp_growth,2029,3.0884632858441594
MRT,Mauritania,gdp_growth,2030,3.073699950240116
MRT,Mauritania,inflation,2026,2.7394280220156677
MRT,Mauritania,inflation,2027,2.6151236534761093
MRT,Mauritania,inflation,2028,2.4908192849365505
MRT,Mauritania,inflation,2029,2.366514916396992
MRT,Mauritania,inflation,2030,2.2422105478574337
MRT,Mauritania,fdi_inflow,2026,12.3748550051787
MRT,Mauritania,fdi_inflow,2027,12.676128875884892
MRT,Mauritania,fdi_inflow,2028,12.977402746591086
MRT,Mauritania,fdi_inflow,2029,13.278676617297279
MRT,Mauritania,fdi_inflow,2030,13.579950488003472
MUS,Mauritius,gdp_growth,2026,3.336166418051755
MUS,Mauritius,gdp_growth,2027,3.300407620918277
MUS,Mauritius,gdp_growth,2028,3.2646488237847997
MUS,Mauritius,gdp_growth,2029,3.2288900266513223
MUS,Mauritius,gdp_growth,2030,3.193131229517845
MUS,Mauritius,inflation,2026,4.187349774023533
MUS,Mauritius,inflation,2027,4.0554336436639975
MUS,Mauritius,inflation,2028,3.9235175133044633
MUS,Mauritius,inflation,2029,3.791601382944928
MUS,Mauritius,inflation,2030,3.659685252585393
MUS,Mauritius,fdi_inflow,2026,-4.0349642470674265
MUS,Mauritius,fdi_inflow,2027,-4.342573484689559
MUS,Mauritius,fdi_inflow,2028,-4.650182722311694
MUS,Mauritius,fdi_inflow,2029,-4.957791959933827
MUS,Mauritius,fdi_inflow,2030,-5.265401197555962
MEX,Mexico,gdp_growth,2026,0.23436153920902875
MEX,Mexico,gdp_growth,2027,0.13480393471671573
MEX,Mexico,gdp_growth,2028,0.03524633022440271
MEX,Mexico,gdp_growth,2029,-0.06431127426791033
MEX,Mexico,gdp_growth,2030,-0.16386887876022338
MEX,Mexico,inflation,2026,4.719844135209827
MEX,Mexico,inflation,2027,4.71743238592627
MEX,Mexico,inflation,2028,4.7150206366427145
MEX,Mexico,inflation,2029,4.712608887359159
MEX,Mexico,inflation,2030,4.710197138075603
MEX,Mexico,fdi_inflow,2026,2.968016899957783
MEX,Mexico,fdi_inflow,2027,3.003471171751372
MEX,Mexico,fdi_inflow,2028,3.0389254435449606
MEX,Mexico,fdi_inflow,2029,3.0743797153385493
MEX,Mexico,fdi_inflow,2030,3.1098339871321383
FSM,"Micronesia, Fed. Sts.",gdp_growth,2026,-1.3424357000688494
FSM,"Micronesia, Fed. Sts.",gdp_growth,2027,-1.479285092067254
FSM,"Micronesia, Fed. Sts.",gdp_growth,2028,-1.6161344840656588
FSM,"Micronesia, Fed. Sts.",gdp_growth,2029,-1.7529838760640635
FSM,"Micronesia, Fed. Sts.",gdp_growth,2030,-1.889833268062468
FSM,"Micronesia, Fed. Sts.",inflation,2026,-3.696839966134463
FSM,"Micronesia, Fed. Sts.",inflation,2027,-4.231411246339102
FSM,"Micronesia, Fed. Sts.",inflation,2028,-4.765982526543741
FSM,"Micronesia, Fed. Sts.",inflation,2029,-5.300553806748381
FSM,"Micronesia, Fed. Sts.",inflation,2030,-5.8351250869530205
FSM,"Micronesia, Fed. Sts.",fdi_inflow,2026,15.461978589369329
FSM,"Micronesia, Fed. Sts.",fdi_inflow,2027,15.616618871721007
FSM,"Micronesia, Fed. Sts.",fdi_inflow,2028,15.771259154072686
FSM,"Micronesia, Fed. Sts.",fdi_inflow,2029,15.925899436424364
FSM,"Micronesia, Fed. Sts.",fdi_inflow,2030,16.08053971877604
MDA,Moldova,gdp_growth,2026,-0.4148998903370213
MDA,Moldova,gdp_growth,2027,-0.7872574625919341
MDA,Moldova,gdp_growth,2028,-1.1596150348468468
MDA,Moldova,gdp_growth,2029,-1.5319726071017596
MDA,Moldova,gdp_growth,2030,-1.9043301793566725
MDA,Moldova,inflation,2026,13.056586124942877
MDA,Moldova,inflation,2027,11.7872056431727
MDA,Moldova,inflation,2028,10.517825161402524
MDA,Moldova,inflation,2029,9.248444679632346
MDA,Moldova,inflation,2030,7.97906419786217
MDA,Moldova,fdi_inflow,2026,2.578610971747517
MDA,Moldova,fdi_inflow,2027,2.6124590367744656
MDA,Moldova,fdi_inflow,2028,2.646307101801414
MDA,Moldova,fdi_inflow,2029,2.6801551668283627
MDA,Moldova,fdi_inflow,2030,2.714003231855311
MCO,Monaco,gdp_growth,2026,4.582941968984905
MCO,Monaco,gdp_growth,2027,4.629755683474246
MCO,Monaco,gdp_growth,2028,4.676569397963588
MCO,Monaco,gdp_growth,2029,4.72338311245293
MCO,Monaco,gdp_growth,2030,4.770196826942271
MCO,Monaco,inflation,2026,44.91391494954151
MCO,Monaco,inflation,2027,45.662228406412765
MCO,Monaco,inflation,2028,46.410541863284024
MCO,Monaco,inflation,2029,47.15885532015528
MCO,Monaco,inflation,2030,47.90716877702655
MCO,Monaco,fdi_inflow,2026,2.266553010742055
MCO,Monaco,fdi_inflow,2027,2.2233905452545852
MCO,Monaco,fdi_inflow,2028,2.1802280797671156
MCO,Monaco,fdi_inflow,2029,2.137065614279646
MCO,Monaco,fdi_inflow,2030,2.093903148792177
MNG,Mongolia,gdp_growth,2026,5.095126065971152
MNG,Mongolia,gdp_growth,2027,5.068206741116823
MNG,Mongolia,gdp_growth,2028,5.041287416262493
MNG,Mongolia,gdp_growth,2029,5.014368091408164
MNG,Mongolia,gdp_growth,2030,4.987448766553834
MNG,Mongolia,inflation,2026,-25.749718988113262
MNG,Mongolia,inflation,2027,-28.715272317800945
MNG,Mongolia,inflation,2028,-31.680825647488632
MNG,Mongolia,inflation,2029,-34.64637897717632
MNG,Mongolia,inflation,2030,-37.611932306864006
MNG,Mongolia,fdi_inflow,2026,12.124053387981824
MNG,Mongolia,fdi_inflow,2027,12.396188236343745
MNG,Mongolia,fdi_inflow,2028,12.668323084705666
MNG,Mongolia,fdi_inflow,2029,12.940457933067588
MNG,Mongolia,fdi_inflow,2030,13.212592781429509
MNE,Montenegro,gdp_growth,2026,3.497027604983589
MNE,Montenegro,gdp_growth,2027,3.53892473066566
MNE,Montenegro,gdp_growth,2028,3.5808218563477316
MNE,Montenegro,gdp_growth,2029,3.6227189820298027
MNE,Montenegro,gdp_growth,2030,3.6646161077118737
MNE,Montenegro,inflation,2026,-4.887489489418021
MNE,Montenegro,inflation,2027,-7.1385346062466395
MNE,Montenegro,inflation,2028,-9.389579723075258
MNE,Montenegro,inflation,2029,-11.640624839903875
MNE,Montenegro,inflation,2030,-13.891669956732493
MNE,Montenegro,fdi_inflow,2026,17.831868480010815
MNE,Montenegro,fdi_inflow,2027,18.002263263269217
MNE,Montenegro,fdi_inflow,2028,18.172658046527616
MNE,Montenegro,fdi_inflow,2029,18.343052829786014
MNE,Montenegro,fdi_inflow,2030,18.513447613044413
MAR,Morocco,gdp_growth,2026,3.2779855105928535
MAR,Morocco,gdp_growth,2027,3.250992329349153
MAR,Morocco,gdp_growth,2028,3.223999148105452
MAR,Morocco,gdp_growth,2029,3.197005966861751
MAR,Morocco,gdp_growth,2030,3.1700127856180504
MAR,Morocco,inflation,2026,1.9990908359327475
MAR,Morocco,inflation,2027,1.9785591770863722
MAR,Morocco,inflation,2028,1.9580275182399967
MAR,Morocco,inflation,2029,1.9374958593936211
MAR,Morocco,inflation,2030,1.9169642005472458
MAR,Morocco,fdi_inflow,2026,0.7902817017381643
MAR,Morocco,fdi_inflow,2027,0.6175848059237795
MAR,Morocco,fdi_inflow,2028,0.44488791010939477
